onset	duration	trial_type	value	sample
105.912	1.0	NonTarget	1	52956
106.054	1.0	NonTarget	1	53027
106.202	1.0	NonTarget	1	53101
106.334	1.0	Target	2	53167
106.472	1.0	NonTarget	1	53236
106.604	1.0	Target	2	53302
106.748	1.0	NonTarget	1	53374
106.886	1.0	NonTarget	1	53443
107.02	1.0	NonTarget	1	53510
107.156	1.0	NonTarget	1	53578
107.3	1.0	NonTarget	1	53650
107.44	1.0	Target	2	53720
107.574	1.0	NonTarget	1	53787
107.716	1.0	NonTarget	1	53858
107.852	1.0	NonTarget	1	53926
107.988	1.0	Target	2	53994
108.124	1.0	NonTarget	1	54062
108.256	1.0	NonTarget	1	54128
108.408	1.0	NonTarget	1	54204
108.554	1.0	Target	2	54277
108.69	1.0	NonTarget	1	54345
108.828	1.0	Target	2	54414
108.958	1.0	NonTarget	1	54479
109.1	1.0	NonTarget	1	54550
109.246	1.0	NonTarget	1	54623
109.378	1.0	Target	2	54689
109.516	1.0	NonTarget	1	54758
109.668	1.0	NonTarget	1	54834
109.804	1.0	NonTarget	1	54902
109.938	1.0	NonTarget	1	54969
110.08	1.0	NonTarget	1	55040
110.216	1.0	Target	2	55108
110.35	1.0	NonTarget	1	55175
110.492	1.0	Target	2	55246
110.626	1.0	NonTarget	1	55313
110.768	1.0	NonTarget	1	55384
110.908	1.0	NonTarget	1	55454
111.048	1.0	NonTarget	1	55524
111.188	1.0	Target	2	55594
111.326	1.0	NonTarget	1	55663
118.322	1.0	Target	2	59161
118.458	1.0	NonTarget	1	59229
118.592	1.0	NonTarget	1	59296
118.738	1.0	NonTarget	1	59369
118.88	1.0	NonTarget	1	59440
119.018	1.0	NonTarget	1	59509
119.15	1.0	NonTarget	1	59575
119.286	1.0	Target	2	59643
119.424	1.0	NonTarget	1	59712
119.572	1.0	Target	2	59786
119.718	1.0	NonTarget	1	59859
119.852	1.0	NonTarget	1	59926
119.986	1.0	NonTarget	1	59993
120.118	1.0	NonTarget	1	60059
120.252	1.0	Target	2	60126
120.386	1.0	NonTarget	1	60193
120.518	1.0	NonTarget	1	60259
120.66	1.0	NonTarget	1	60330
120.816	1.0	Target	2	60408
120.95	1.0	NonTarget	1	60475
121.076	1.0	NonTarget	1	60538
121.22	1.0	NonTarget	1	60610
121.356	1.0	Target	2	60678
121.496	1.0	NonTarget	1	60748
121.632	1.0	Target	2	60816
121.768	1.0	NonTarget	1	60884
121.918	1.0	NonTarget	1	60959
122.056	1.0	NonTarget	1	61028
122.198	1.0	Target	2	61099
122.334	1.0	NonTarget	1	61167
122.47	1.0	NonTarget	1	61235
122.606	1.0	NonTarget	1	61303
122.746	1.0	Target	2	61373
122.882	1.0	NonTarget	1	61441
123.016	1.0	NonTarget	1	61508
123.168	1.0	NonTarget	1	61584
123.3	1.0	NonTarget	1	61650
123.434	1.0	Target	2	61717
123.574	1.0	NonTarget	1	61787
123.712	1.0	NonTarget	1	61856
130.722	1.0	NonTarget	1	65361
130.86	1.0	NonTarget	1	65430
130.998	1.0	NonTarget	1	65499
131.136	1.0	Target	2	65568
131.27	1.0	NonTarget	1	65635
131.418	1.0	Target	2	65709
131.558	1.0	NonTarget	1	65779
131.696	1.0	NonTarget	1	65848
131.832	1.0	NonTarget	1	65916
131.97	1.0	NonTarget	1	65985
132.106	1.0	NonTarget	1	66053
132.246	1.0	Target	2	66123
132.386	1.0	NonTarget	1	66193
132.516	1.0	NonTarget	1	66258
132.676	1.0	NonTarget	1	66338
132.812	1.0	Target	2	66406
132.946	1.0	NonTarget	1	66473
133.09	1.0	NonTarget	1	66545
133.226	1.0	NonTarget	1	66613
133.358	1.0	Target	2	66679
133.492	1.0	NonTarget	1	66746
133.62	1.0	Target	2	66810
133.776	1.0	NonTarget	1	66888
133.918	1.0	NonTarget	1	66959
134.056	1.0	NonTarget	1	67028
134.192	1.0	Target	2	67096
134.336	1.0	NonTarget	1	67168
134.466	1.0	NonTarget	1	67233
134.598	1.0	NonTarget	1	67299
134.74	1.0	NonTarget	1	67370
134.88	1.0	NonTarget	1	67440
135.026	1.0	Target	2	67513
135.174	1.0	NonTarget	1	67587
135.31	1.0	Target	2	67655
135.452	1.0	NonTarget	1	67726
135.588	1.0	NonTarget	1	67794
135.728	1.0	NonTarget	1	67864
135.86	1.0	NonTarget	1	67930
135.996	1.0	Target	2	67998
136.142	1.0	NonTarget	1	68071
143.136	1.0	NonTarget	1	71568
143.27	1.0	Target	2	71635
143.416	1.0	NonTarget	1	71708
